Genotype,rust_age1_Width,woodall_age4_N_density,canker_age1_LesionUF,nassau_age6_BD_m,nassau_age6_DBH,rootnum_age10_rootnum,rust_age1_Length,rootnum_age10_rootnumbin,rust_age1_rustbin,nassau_age6_CWAC,nassau_age6_BA_m,rust_age1_gall_vol,nassau_age1_HT,nassau_age6_BLC,woodall_age5_N_stiffnessTree,nassau_age6_HT,woodall_age4_N_c5c6,nassau_age2_HT,nassau_age3_HT,nassau_age2_CWAL,woodall_age4_N_lateWood%4,woodall_age4_N_lignin,nassau_age3_DBH,nassau_age6_CWAL,nassau_age4_HTLC,nassau_age2_CWAC,nassau_age4_DBH
1081862,0.473616222555,1.66484240211,NaN,0.117832837144,0.131269432085,1.01480926278,1.09308419997,0.427530141202,0.160661156053,35.5571547394,-9.46810388382,0.220618178399,1.57403776824,-0.234300246074,-0.290000217329,-20.9759775426,-2.74229848127,-5.93799899952,-40.4166028815,6.28506699257,1.07252382334,-0.490028691147,-0.228103352949,13.2390262764,-7.51265201151,0.298553445201,-0.147296555656
1082288,9.19765921146,NaN,NaN,-0.259216524784,-0.343337798373,0.138296755542,38.1271603028,0.0644909021598,0.797508491622,-0.786586912489,-11.0450102122,-0.02205,-3.72270097775,-0.51981707266,NaN,-6.9492955822,NaN,1.1189562011,4.33212530677,-13.8255020181,NaN,NaN,-0.249301236435,-7.44540462415,3.87412913635,-12.4990905573,-0.334618352817
1093214,0.244251732466,0.455539943938,-3.38625386244,-0.360193682229,-3.70128076039,1.51105741412,0.21038363835,0.328469251603,0.176702364498,-53.7674806832,-2.51331491119,-0.313146802924,-5.2300294928,0.11140228076,0.850672201984,-88.0498941524,1.48327051801,-17.5178472181,-43.8345767416,-18.2017608913,0.523062529371,-2.29155051683,-1.4653343985,-17.892615619,-12.9193653784,-12.6268380741,-2.55581162697
1082098,-1.65758053859,-2.46180199841,-0.568782744381,-0.0371901048228,0.0768960661098,0.962746279954,-9.33839366293,0.496131853449,-0.378412061873,-9.92159099118,-3.00037691311,-0.802279489711,0.559066928591,-0.0801748213531,-0.0675078624588,-19.327859229,-0.0475352593267,4.4035081652,1.21225870446,5.65788509614,0.224619992306,-1.01224810247,0.157429579898,0.257955777919,-10.2855797401,3.44276519532,0.0515262981954
1080282,2.70977368204,1.13657437074,-6.85001376129,0.0214015574748,1.75845044948,1.01066166941,17.5040455776,0.438731892291,0.515907444954,39.7330697986,1.59455543951,0.753832747371,7.39612551257,-0.0647973147991,1.81815863372,-20.3801173383,1.94582872949,1.39002155786,4.06682026392,6.15076613978,1.01249335669,-0.288003605068,0.731095250871,31.5043257193,-11.25223066,6.52573805335,0.762709545384
1080132,-1.85576021257,-9.19349502293,NaN,-0.146891719056,0.86220253421,1.17253371177,-9.62691044069,0.434737084208,-0.396813866541,26.5259516349,-4.69126415263,-0.885641932511,0.301464098901,0.172636863964,2.92713039768,51.2426683206,3.59323125213,-3.18521694956,-1.29538325767,7.29446062728,-3.18922464227,-1.58140947086,0.380759941266,-3.26012709438,-10.8996948789,10.3705327145,0.587470350777
1082182,-1.72097872654,-0.30360167532,-1.47910463718,NaN,NaN,0.274923129367,-9.70019405238,0.0861743010174,-0.381146851577,NaN,NaN,-0.880648704486,NaN,NaN,-0.0804920096183,NaN,0.219850392205,NaN,NaN,NaN,-0.029834212453,0.254192254297,NaN,NaN,NaN,NaN,NaN
1094050,-1.68430279751,-4.67725192761,-1.32395019057,-0.0778035132845,3.29048873602,0.366871618132,-9.35585042378,0.131213425436,-0.377768127317,59.9022338664,-8.39648548532,-0.806302923902,-4.85499003128,-0.169042835915,0.0538176294822,96.6698532259,0.0276022202491,29.4892836013,37.3546951,14.2896378915,-1.39982910677,-0.0473825330541,0.865759091634,46.6221757165,-33.3185479298,13.0441033552,1.82668800981
1090428,-1.79166452012,-0.171087901844,-0.553729949177,-0.0813821800304,1.29145503831,-0.351928892093,-9.95639031467,-0.00024941567895,-0.386502258213,44.4887119562,-5.62987676584,-0.889156089176,-3.06273684189,0.237775559072,-0.974504443978,-6.52670389923,-5.83214300755,-11.749815152,-32.7443104621,13.3033712073,-3.49454768826,1.87522476095,-0.282055966954,29.4744030927,-0.658770503958,10.5259694998,0.456121287079
1092044,1.53654971594,-0.864118821914,-0.04774,NaN,NaN,-0.428756468771,8.16124635786,0.00651864202086,0.292168167447,NaN,NaN,1.16039481164,NaN,NaN,-0.149162620368,NaN,-0.6068,NaN,NaN,NaN,-0.476,0.3662,NaN,NaN,NaN,NaN,NaN
1085414,4.19253535017,1.91381840091,-1.51426858324,-0.0490616935885,1.40682688813,0.0208473233769,22.0919399355,0.239759995399,0.733638778331,-48.6220640875,7.10343299155,2.8942368019,4.13577308446,1.14473758756,-1.9118129167,69.6216754422,-2.00132659084,37.1417439657,61.5365562448,-7.56000748481,1.15317025009,1.61036762577,0.935301205981,-25.0166456082,31.2590287647,-3.55363405911,0.846960389879
1088044,-1.40343806561,1.81221803042,NaN,-0.0554921453498,1.20216043316,1.00057916846,-8.70185498004,0.285042616713,-0.356542019523,31.0910406241,9.1858076002,-0.627986327052,-10.0448507201,-0.941775980433,0.547234636195,22.6551443932,4.65250589038,-15.9512780059,-7.39421798311,-3.83602427976,-1.40778597772,-1.73227592616,0.165774252954,21.5886093884,-12.0191260534,-12.5663332131,0.521783820793
1082048,-1.71538883692,0.539892007357,-3.40005500788,0.269569095386,1.31926469266,2.22570049999,-9.74322869067,0.390484971258,-0.380173091707,7.76211495716,1.23096540975,-0.857869870645,12.6657735419,0.167247688058,-0.121255972209,37.5331745817,-2.33086613232,29.7979919469,42.9630207936,16.116219613,2.0409630154,0.846172139683,1.02057859173,-3.95366805189,15.8733664031,10.3021818878,1.43956268908
1082234,-0.91716848215,1.43627591858,0.144032156543,-0.116752022249,0.104059044529,1.43380951068,-7.16352060264,0.0896089685127,-0.103822247237,22.0457687277,0.067891622501,-0.788504969349,-7.06852490471,0.322032302771,2.14862117032,16.1130424357,2.23527168801,-5.13438281662,8.20568602567,-9.43362901496,1.58010265214,-0.684844151786,-0.159646154622,-4.69972282401,-2.90653060526,-11.432092012,-0.0823100934407
1089722,-0.501712178011,-2.26662661301,-5.19571359028,-0.105463313723,0.163697033263,-0.728932183363,-5.28801272914,0.138508158454,-0.186819917479,7.18445566409,-2.31748802855,-0.119721713245,-8.96336808355,0.441265307927,0.417320858719,50.6502849995,-6.86670822213,-9.2037514604,2.66261405557,6.06747134774,-0.239814302787,1.83984305246,-0.38175746267,-0.676632449325,1.58268591479,0.188806610774,-0.178330773767
1087228,NaN,0.407650558033,NaN,0.171702334717,1.61526808986,0.609361515112,NaN,0.0173010243852,NaN,27.3849890762,2.87706085932,NaN,16.8331868095,0.801498517764,1.94274705393,174.39820547,-0.0607026911596,44.6122876828,76.8136790495,-3.31343984591,0.348365473577,0.0474054559653,1.07525989069,6.47934781358,45.7598180764,10.2216831395,1.22836772134
1093296,0.112421487855,-4.16176686046,2.70950789675,-0.0868181401243,-2.49110771959,0.971971149948,-1.78437222782,0.397835371955,-0.00816546588803,22.0633120826,-2.90411066846,-0.0644745148911,-5.22697564984,-0.664094438194,2.24204869906,-100.175975052,3.579560093,-41.6554440516,-54.412334579,-12.8107149271,-0.803938684826,-0.785826976801,-1.15703872847,-26.5364979415,-42.1882501596,-19.6074568479,-1.85503526329
1090446,-1.31103725075,-0.445812614579,NaN,-0.0144514967499,0.69272718787,-0.34494391222,-7.38930361826,-0.100971602753,-0.339212711962,27.9164870744,-1.23910804784,-0.519072804479,0.589218061827,-0.316168202015,-0.044616251675,16.5197957956,-1.45178573153,3.18104244161,1.51744465466,-3.23957538699,-1.51630910976,-0.123536082467,0.270384875799,-0.561509206812,-3.19524961094,-2.7344462511,0.524235755313
293480,-1.74119363653,-3.03306067464,-0.872054249662,0.374397931012,0.873856661919,0.543659319486,-10.0718605036,0.161982528106,-0.388707635248,45.1004794877,-0.522134352892,-0.895628203398,6.97639120324,-0.192148163052,-0.225500229566,70.2965167998,-1.00944439309,50.7995148856,93.4065802335,8.96008322132,-0.793334991343,0.752884899256,1.17231739516,17.0365695062,-3.95946403996,13.283662996,1.19120230228
1080212,2.05791064103,-4.08524253739,4.69428683514,-0.140647039653,0.927161559514,1.93370780397,14.3596351134,0.351839801033,0.450226125727,36.4190625213,3.61878868866,1.30430362422,-10.8032908149,-0.718411110591,-0.337221265804,-52.3804857852,-3.60562163776,-31.7884365513,-16.5132536118,-3.10152115882,-2.55597860298,0.319481210788,-0.0095366243199,39.0088271867,-12.0458084007,-5.81718136965,0.793351154937
291400,3.11754250386,-0.371640738724,-1.53327472036,-0.0927083499079,1.63303145638,0.115864783463,13.0462289667,0.283955004238,0.751354872191,52.5028415827,-0.853136746765,1.06658716249,-12.7301674759,-0.29136472291,-0.849100055403,82.2896225945,-0.971130174628,15.3668969369,36.8826772012,-5.6689194115,-1.78518521229,2.62078404449,0.605043129979,41.3831070941,-24.1676870368,-2.94143662328,0.971393164598
1086466,1.07110107351,3.70503133219,NaN,-0.0108708383949,2.79219644846,0.202155522703,4.50862186515,0.188524110136,0.283933737132,74.3649944938,-4.52331810584,0.207919881155,8.80141249364,0.475262434066,-0.925354308273,148.321017028,-1.61275079322,47.1428073652,79.337872335,21.6239095249,1.05491320354,0.365476310881,1.48119231862,12.326539359,32.4013209965,15.7427099994,2.0081621634
1082058,3.62569480206,-0.30360167532,-1.47910463718,-0.0834027571352,-0.0202847908666,-0.538542520755,30.7254692932,-0.148206757025,0.768035859432,-5.51759722407,-5.34180190693,2.80883211005,3.43352502386,-0.39534992872,0.250257715242,0.930664676488,1.18440796045,15.2210503184,14.6709474259,5.79825398066,-3.16077224302,-1.24586508022,0.139413539582,27.7034757581,29.5469577101,3.95852215387,0.178983144842
1085244,-1.69452670029,-1.42602092386,-7.61147431553,0.199482800035,-0.0402320441437,0.115441065073,-9.56362787495,0.35184237963,-0.366475506893,11.906215134,-5.37371140225,-0.918672719202,4.03732272428,0.177485745806,-0.672037497595,13.3928697552,5.362819987,4.99465458858,21.7659626289,17.4926055222,-0.00270779860921,-2.49957956235,0.455152310839,5.64344299407,-35.3841029204,19.2886066848,0.701089627949
1087616,NaN,0.2758272116,NaN,-0.0879046473064,0.596451063009,-0.904287474723,NaN,-0.156724949144,NaN,-24.5737185623,-0.396344997279,NaN,-6.34102660412,0.682036818043,0.637537814434,79.4509090651,1.2809232426,26.7119493389,55.6382643478,2.04697763879,-0.191346129894,0.0135048820991,0.377840363229,-11.3474292066,-12.0674416357,6.45984195929,0.495853712445
1087522,-1.40823635146,0.8507,NaN,-0.407567813051,-0.22857437991,-1.10980058147,-8.89934427368,-0.351012577097,-0.367434146138,-34.7758814461,-0.616989743649,-0.605232877392,-8.90628012938,-0.759902596703,-2.20106879125,-67.7198942811,0.923999578881,-27.7506014056,-45.1308519466,-7.07820375572,0.5613,-0.0720293522771,-0.642817810674,-0.767618725029,-16.8065179576,-0.989725189638,-0.29131293785
1094136,NaN,-1.55549943845,NaN,-0.11802673512,-0.139580827125,-0.876900832052,NaN,-0.321172408338,NaN,5.69714443836,0.265983916424,NaN,-0.198018307218,-0.594177443968,0.979440909198,41.009446448,1.40888070617,-11.6285561028,-21.1743249622,7.5061518867,-0.438682349405,-1.24301086716,-0.64905592301,14.5391765255,-48.0016937267,8.41043862563,-0.714685250089
1080174,-1.83096850318,4.12836369004,3.08742694824,-0.0456478178025,-1.08046247674,1.41878347888,-9.989243812,0.274222081352,-0.396323306545,-36.5618134176,4.05402740175,-0.907490706045,0.180264233977,0.360142404833,1.79834873981,-31.4314229595,-5.65607119705,0.0455093676448,-4.53218413787,-5.57039870345,1.46169672917,2.45080942877,-0.269280614534,-29.3584467901,22.7706161706,-9.130337702,-0.615253060925
1086186,4.82128540713,-0.915451089657,-0.767190923486,0.0877273071102,0.756551879524,0.706500761151,34.7000695394,0.136834234511,0.739551074958,36.2235971768,-9.08187585997,4.56751641316,-1.41278154354,1.57285533103,-0.476343475463,46.2492344582,0.247254993799,18.6319940926,38.9228317882,4.82451565771,3.02944564244,-0.388990522635,0.546368767783,15.9393839697,46.7227421379,5.51836450173,0.437732894606
1085058,2.19581478836,0.606536840339,NaN,0.0932908787642,1.28034364239,-0.110807993954,1.60053787583,0.119957284168,0.761211374873,22.2832788408,-3.78452452359,-0.166838495965,1.30222648926,1.14575110351,-0.25091517677,80.9735590973,-4.87255252831,29.096985153,24.1498095518,8.42553991791,1.01067331149,0.70543709212,0.9052542492,20.5331243445,36.770272737,13.9936390296,1.16619281407
1093686,0.925974402296,-2.04455682764,-5.68648202011,-0.138396802653,1.81180816787,0.99089511056,5.65467633118,0.135286482758,0.514287626582,14.4257385811,-2.88953032102,0.134536085245,15.9263137458,0.434310646585,1.10254249621,149.05352023,3.51778188239,62.3681860099,77.9826874918,16.253102728,-2.40694041559,-2.15765385504,1.02882236555,19.1013054469,-5.7351195649,11.4461865658,1.17570966656
1082040,2.28138224585,-2.29952422305,-1.47910463718,0.0319284668126,-0.271973929062,0.0431374147602,12.7542043425,0.104371604852,0.540760305689,24.0680496446,0.564806560085,1.08592395045,3.08265011875,-0.175695789921,-0.183257389236,20.6392789173,1.2321190777,-4.33175155523,-13.7679268948,13.8472117142,-1.14254810891,1.96103692572,-0.318249082247,12.7693594678,-26.5394955529,11.5420763435,-0.231372874833
1085610,NaN,-0.280297286549,NaN,0.083444691418,1.4978516026,-0.849159940683,NaN,-0.437848996515,NaN,15.3221605644,2.00729986032,NaN,8.92089345889,-0.554491629412,0.433197702274,89.0033496617,5.60093087367,30.5399023254,33.2969071521,19.739438778,1.85013767134,-2.22690794434,0.523886396778,-3.21639956107,2.46399321251,24.0656154947,0.965767358924
1081440,1.6919752271,-0.445897968682,-2.72278232805,-0.028124373559,0.480884288288,0.452280110423,10.4608634111,0.38031278109,0.185419358858,25.8694350064,5.47495916052,2.22606410274,7.63022677211,0.606044550278,-0.169042228221,69.6190120627,-0.343505053354,37.1257367826,78.4332690489,12.9669289807,0.560673719668,0.996954568415,0.756451230734,33.6929035421,15.3559218009,17.9620210616,0.871080018986
1088030,-1.65418521693,-0.335201150845,-2.03884172488,0.487568152479,-1.32625512128,-0.00852486868404,-9.37152608426,0.257676929605,-0.368886051843,-1.74374220323,0.886807675787,-0.831641999806,-3.65467762519,0.341418457689,1.13532419927,-59.8071123138,3.95729838337,-16.0575323495,-42.3159921974,-9.44604893442,2.41483241301,-0.0978779397952,-0.518292259814,-24.538243358,0.903182819865,-16.324286849,-0.875156838896
1091778,-1.67941649505,-5.53276586501,-1.05174971671,0.367125005328,2.03480485886,1.81660938922,-8.92253365996,0.328775166923,-0.369632572499,-0.786488526733,-3.87454919577,-0.809089758342,10.4575882999,0.332277745647,0.315003295487,131.79818393,0.699186619517,47.3076923755,77.2888039248,7.21892612219,0.701472381396,-0.648986425771,1.52739268856,-1.23520480582,14.3771582213,15.0976052433,1.24465537039
1081868,-0.268461647723,2.62208535332,-3.46703906042,-0.128875446408,1.67261835947,0.207702289718,-2.17532422083,0.114258162964,-0.211937013412,-17.9588294852,-2.49976407133,-0.774086833145,6.78278884537,0.40396977866,1.1072446519,65.7604326382,0.185252639006,-1.70418670851,6.21218683344,5.10230054615,0.0196597005673,-1.1189817536,0.848167089956,-17.5946083579,37.5980954428,-1.30569315916,0.849295701726
1087526,3.80785127689,1.04104307692,-0.376178755456,-0.30345086349,-0.251720961143,1.451718088,14.8654508127,0.0711163162126,0.700386360581,-33.4202621294,2.90305924731,2.07281663124,-15.201776009,0.174635929164,0.624783498858,-38.2041899862,-2.89416889957,-11.8515613197,-30.6208381674,-12.5959756305,1.60990693498,2.86213271212,-0.174318809602,-16.1285201479,36.8897055324,-9.92647469957,-0.0970843825465
1092032,-0.431386620534,-2.99768288087,-0.04774,-0.102115291681,1.89881353635,1.99773626497,-5.74038280855,0.513248690781,-0.172620751907,16.1549646664,-6.27898239063,-0.228061076401,-3.20073821181,0.274333749331,2.15271122822,37.9874229142,-1.63740607347,-3.81373448177,12.9714797854,8.33255144812,-0.28064910309,1.39230621145,0.487562940727,3.72581263172,0.473054889319,14.6978833777,1.12638019424
1088622,-1.63802800256,1.15382847322,NaN,0.513064590068,1.3459409132,1.55099533315,-9.76549142721,0.323328261975,-0.4097370818,48.5226835093,0.193111329337,-0.705673278385,2.34694372393,0.446106216067,1.23464770035,85.7776042705,-0.941634036997,38.7050788556,52.8339951639,12.5461789973,1.51638865872,-0.948304084911,0.743216845047,9.7730921348,-29.5994252942,18.8465416332,0.795947003508
1087062,NaN,-0.55245671642,NaN,0.0136880445082,0.00478539010168,0.274476708468,NaN,-0.170772306584,NaN,39.5929466313,-2.44549889889,NaN,3.39116704899,0.249293765031,-0.64348662235,-24.1984741567,-1.29039878369,-5.89325551973,-1.16107516407,-2.23501463138,1.03732735075,0.712841804268,-0.303472970289,7.39454207287,-10.628546029,0.275900934957,-0.131950537454
1094030,-1.68591096917,1.02726109811,-1.32395019057,-0.278436073878,-1.37745306678,-0.634636940449,-9.41266011937,-0.190270853866,-0.376824086236,8.67300916454,-6.09043829033,-0.83429795273,-4.4522199524,0.574235805919,-0.498908578711,-68.8369890408,-0.455346779419,-9.26082995319,-14.6324764334,0.702699588122,1.76486055938,0.99048500554,0.323165832897,-4.41401986738,4.73132350105,-7.63472345087,0.298499291647
1087828,-1.90108107647,4.04181978052,-1.22990179687,-0.231031329657,-0.0739833256538,2.03904451511,-10.5837745633,0.427299633439,-0.403815728032,-20.860484595,0.991649160755,-1.02493422977,10.3858722342,0.16652540217,2.42590113717,76.6419307249,0.116052545807,24.4949494007,50.935754839,1.4745207747,3.33394068594,-0.989441657205,0.281848994965,-10.1690206639,-10.2547492985,0.264365900558,0.231865862479
1090418,NaN,-0.171087901844,NaN,NaN,NaN,-0.375255293385,NaN,-0.0927515498642,NaN,NaN,NaN,NaN,NaN,NaN,-0.5652,NaN,-0.959294239414,NaN,NaN,NaN,-0.3907,0.1874,NaN,NaN,NaN,NaN,NaN
1088848,-1.71089141115,1.52830039923,-2.318,-0.128951546186,3.53417055003,0.774203657468,-9.77037985186,0.210456519439,-0.392705952128,45.1218749878,-5.66755679692,-0.842669850238,2.64198015013,-0.0302488396003,-0.903602794419,157.420308774,-2.59324947973,40.0363146372,92.5714958737,15.9287060017,1.32941833243,-0.127056071144,1.38892951788,30.9800980763,-8.90732724238,15.7245869972,2.0819633504
1092026,-1.12413679184,2.73257581181,-0.04774,-0.0688962158624,-1.04729840347,0.860612069061,-7.57012119978,0.314334170996,-0.17341230302,-23.5409709835,-21.6957984813,-0.824885630383,8.85743162304,0.349106431597,-1.74720333136,-38.4880202472,-3.15635916312,5.86149711106,-31.8597917543,12.2017889745,-1.07775934047,0.269966310113,-0.110749842142,-8.39950542354,27.8478523498,15.9097161362,-0.379878558372
1081588,0.376445568779,-0.666862072456,-0.932030067678,-0.115873177861,1.54200223852,0.32055374676,5.6875761059,-0.0105963369303,0.0668708386875,-13.8780523017,5.64305950862,0.574465772518,12.4294935406,0.224736143037,0.201993539665,103.371512681,3.3395096146,45.4925779996,77.9173399252,22.0599338021,-0.337792896165,-0.880314838552,1.05399534894,20.1337881094,-15.347682226,17.9396132303,1.46035594359
294266,-1.8278792033,0.498020632164,-1.84049020351,-0.573396107622,-3.88224009957,-0.0273300288195,-10.2970765067,0.0589391846172,-0.398839250282,-53.6745459568,-16.1903065732,-0.943106353096,-30.3470541635,0.417979975026,2.28661383876,-185.907645023,-1.8874959513,-53.4063928918,-89.3176543106,-37.7216262362,0.916335588077,2.6992250863,-1.13056254275,-25.0455184998,46.3463200581,-44.3360692516,-1.74971677952
1085744,-1.86950567431,-1.05388848995,-1.46675109368,0.10634148498,1.24658920266,-0.303598628684,-10.2013118931,0.156345734317,-0.409443946782,-9.76450959167,3.87238304887,-0.955750848092,7.82838644383,1.03292958323,0.452481494569,115.771507925,0.765587225374,28.4020531319,59.4346026516,6.90776132411,-1.47699270596,-1.08593945708,0.602376234054,-3.83570426269,21.1184334455,2.05391398391,0.924302901749
